Parcel,Latitude,Longitude
70814207126,43.082849631078176,-89.51931130072536
70814207134,43.08278837315191,-89.51955776364174
70814207142,43.08266739615792,-89.51985199595897
70814207150,43.0828739138325,-89.519913033671
70814207168,43.08305638171132,-89.51994074226916
70814207176,43.083265339172364,-89.51994034802307
70814207184,43.08314690954207,-89.51949857080915
70814207192,43.083059883551016,-89.51886962890629
70814207209,43.08330499931469,-89.51864653424833
70814207233,43.08363240954361,-89.51885158832182
70814207241,43.08368732462378,-89.51917949413362
70814207259,43.08368350574544,-89.51944616670806
70814207267,43.08368952165886,-89.51970655643896
70814207275,43.08369880851305,-89.51999309039257
70814301027,43.08243816669332,-89.5138851788047
70814301035,43.082202924998604,-89.51364526957279
70814301043,43.08201825918681,-89.51343462115199
70814301051,43.081837585427465,-89.51309763556273
70814301077,43.081527887306386,-89.51306380846144
70814301085,43.08128447001747,-89.51335943547896
70814301093,43.08130292004723,-89.51379839862305
70814301100,43.0815016162556,-89.51403939516359
70814301118,43.08173940153923,-89.51415232906727
70814301126,43.08196539306207,-89.51429842749573
70814302025,43.081777954280454,-89.51483240610054
70814302033,43.08154318739011,-89.51475667379313
70814302041,43.08134610742898,-89.51461358118021
70814302059,43.08108444623904,-89.51448653822325
70814302067,43.080731031759065,-89.5147493681134
70814302075,43.08070027961013,-89.5152020856237
70814302083,43.080967416625974,-89.51547662432526
70814302091,43.08124141608175,-89.51541710703003
70814302108,43.08146879911936,-89.51552811083927
70814302116,43.0817443771,-89.51553498417486
70814302124,43.081749624364214,-89.51591053230094
70814302132,43.081810191938025,-89.51637885757583
70814302140,43.0815611530571,-89.51635555945488
70814302158,43.08136684216713,-89.51614227146555
70814302166,43.081135476223814,-89.5159482763854
70814302174,43.080784434288084,-89.51583252703743
70814302182,43.08050597093643,-89.51575824646706
70814302207,43.08019160843525,-89.51600976936074
70814302215,43.08016091559061,-89.5156776013242
70814302223,43.08011692573646,-89.51534326899666
70814302231,43.08006817415208,-89.51501061125622
70814302249,43.08000396159006,-89.51468939604861
70814303015,43.08180326453935,-89.51703884223758
70814303023,43.08181355264058,-89.51735148890154
70814303031,43.08174746917699,-89.51764538483721
70814303049,43.0816239874385,-89.51792173525554
70814303057,43.081472714102524,-89.51826522434793
70814303065,43.08121064000146,-89.51807849114863
70814303073,43.081358257676975,-89.51764602230551
70814303081,43.08115997923437,-89.51734664657965
70814303099,43.08087944876438,-89.51723412699572
70814303106,43.08061691841072,-89.51748258895212
70814303114,43.08069000460532,-89.51802886054176
70814303122,43.08041121228385,-89.51786370626003
70814303130,43.080283709259625,-89.51757974963341
70814303148,43.08026257256364,-89.51724313792471
70814303156,43.080243858071874,-89.5169061187494
70814303164,43.08022550465624,-89.51657258552588
70814303172,43.08051114461583,-89.5165943870846
70814303198,43.08081983567799,-89.51657577672466
70814303205,43.08102789789216,-89.51675009935362
70814303213,43.081245806255254,-89.51694468463303
70814303221,43.08149757448574,-89.51711662207501
70814304013,43.0820023616279,-89.51842603424656
70814304021,43.081880874804966,-89.51869958223374
70814304039,43.08175242735789,-89.51896721886752
70814305011,43.0812518319245,-89.5188681588982
70814305029,43.08101914077918,-89.5187728358374
70814305037,43.080785975956076,-89.51872986835686
70814305045,43.0805423981853,-89.51868048666194
70814305053,43.08029565958374,-89.51861350421187
70814305061,43.08007810297619,-89.51845201515253
70814305079,43.079929660755845,-89.5181874977527
70814305087,43.07981886399764,-89.51790312084955
70814305095,43.07975985857985,-89.5175872060987
70814305102,43.07974398310822,-89.51725578398441
70814305110,43.07972840719752,-89.51693619230707
70814305128,43.07971033338995,-89.51662222177545
70814305136,43.07969277094402,-89.51630773322941
70814305144,43.07966980711378,-89.51599414301182
70814305152,43.07963640810994,-89.51568777975157
70814305160,43.079593783406715,-89.51538532026095
70814305178,43.079546650051505,-89.51508584675183
70814307033,43.07950043320543,-89.51467203117191
70814307041,43.079272185453846,-89.51479158698652
70814307059,43.079049165372645,-89.51491220252257
70814307067,43.078842193734566,-89.51507479307197
70814307075,43.07871829262785,-89.51535034656723
70814307083,43.07860649725749,-89.51570791032799
70814307091,43.078307984399174,-89.51583948592597
70814307116,43.078001045844395,-89.51553663638454
70814307124,43.078035687298076,-89.51510935211456
70814307132,43.078227352897244,-89.51482651219446
70814307140,43.078417388439455,-89.51459822758395
70814307158,43.07863137822768,-89.51442906606218
70814307166,43.078876073528654,-89.51431779903528
70814307174,43.079105491111314,-89.51419769365872
70814307182,43.07933336587855,-89.51407440367062
70814307190,43.079195215868204,-89.51372418840619
70814308023,43.0791134706997,-89.51326815226568
70814308031,43.078873591349414,-89.51333583558836
70814308049,43.07862644453803,-89.51339001189541
70814308057,43.078421281227634,-89.51359412827604
70814308065,43.07823086491625,-89.51394472450613
70814308073,43.077898221689054,-89.51398664463566
70814308081,43.07767749474534,-89.51360765253307
70814308106,43.077735484748686,-89.51303731040515
70814308114,43.07804290612162,-89.5128965944285
70814308122,43.07829473294021,-89.51275630975803
70814308130,43.07854387589299,-89.512664587958
70814308148,43.07878422960316,-89.51261186780462
70814308156,43.07903468818481,-89.51258114032032
70814309039,43.0799275460056,-89.51438577781185
70814309047,43.080222033742864,-89.51430730167847
70814309055,43.08044468066015,-89.5140895312772
70814309063,43.080580892312575,-89.51373899927894
70814309071,43.080602497481316,-89.51337737766502
70814309089,43.08063558966164,-89.51303610067167
70814309097,43.08055261165914,-89.51269262403498
70814309104,43.080310738773136,-89.5124939540899
70814309112,43.079962838664855,-89.51264839641895
70814309120,43.07989767471162,-89.51301695004395
70814309138,43.080025896242894,-89.51336015875313
70814309146,43.08010433267906,-89.51368323759911
70814309154,43.0797919351246,-89.51390095185627
70814309162,43.079704003283545,-89.51359232501854
70814309170,43.07961523341505,-89.51328379555322
70814309188,43.079557575210245,-89.51296736143915
70814309196,43.07954353413986,-89.51266350506731
70814309203,43.07955028527661,-89.51236474020322
70814309211,43.07956550441883,-89.51206229619422
70814309229,43.07962248634636,-89.51168898662516
70814310010,43.08124523538165,-89.5193016677253
70814310028,43.08105144187814,-89.51928752849709
70814310036,43.080862565156615,-89.51926673643067
70814401017,43.077021634121905,-89.50837375652667
70814401025,43.076992652994086,-89.50871919366277
70814401033,43.077015451257076,-89.50902252858765
70814401041,43.0770322728416,-89.5092933451626
70814402015,43.07707978397193,-89.50982971498287
70814402023,43.0772890133498,-89.51001750360216
70814402031,43.07756418581447,-89.50983456393705
70814402057,43.07769884493849,-89.50935134470508
70814402065,43.07757730290193,-89.50909135023699
70814402073,43.077439170468146,-89.50885203842074
70814402081,43.077479195219794,-89.50855389430582
70814402099,43.07773537761655,-89.50875165076309
70814402106,43.07791763792331,-89.50887596493786
70814402114,43.078091854330495,-89.50901765972151
70814402122,43.078323986553144,-89.50920708863458
70814402130,43.078208676226566,-89.50946563586322
70814402148,43.078090041364014,-89.50970347701752
70814402156,43.0779541463425,-89.50991347539463
70814402164,43.07779495505115,-89.51010003380274
70814402172,43.07760900109644,-89.5102704800786
70814402180,43.077386742521476,-89.510394817965
70814402198,43.07714331187176,-89.51050096730361
70814402205,43.07701085370861,-89.51081305579952
70814403021,43.07738035831253,-89.51131998627577
70814403039,43.07762728175063,-89.5112034090202
70814403047,43.07775463681399,-89.5109279219377
70814403055,43.077923347107365,-89.51076546177303
70814403063,43.078096666589936,-89.51059361919657
70814403071,43.0782594597246,-89.5103896345755
70814403089,43.078401888007406,-89.51016859455541
70814403097,43.07852465934824,-89.50993133089744
70814403104,43.07864612632248,-89.50961118924562
70814403112,43.07884020744883,-89.50975850769625
70814403120,43.07903093874566,-89.50987358799186
70814403138,43.07921978174762,-89.50999147491487
70814403146,43.079407336729794,-89.5101072296092
70814403154,43.079606233946706,-89.51023299740444
70814403162,43.079445532081785,-89.51056085673207
70814403170,43.07934506609848,-89.51086638430519
70814403188,43.079243000874726,-89.51116653543707
70814403196,43.07915167069171,-89.51151077589032
70814403203,43.078889688733966,-89.51140768542653
70814403211,43.078939336236154,-89.51099104575428
70814403229,43.078755668126774,-89.51065151487063
70814403245,43.07842805919982,-89.51070278109543
70814403253,43.07817546359244,-89.51106341076017
70814403279,43.07842882005291,-89.51148911501188
70814403287,43.07818323724005,-89.5115880337873
70814403295,43.07794937014375,-89.51156283390486
70814403302,43.07767976196365,-89.51162967207199
70814403310,43.07748401322985,-89.51191559240534
70814403336,43.07758129820079,-89.51247637094525
70814403344,43.077873751685104,-89.51253984369195
70814403352,43.078136986172034,-89.51236679993843
70814403360,43.07836570106351,-89.51222015529021
70814403378,43.07858904285767,-89.51210913032602
70814403386,43.0788098612776,-89.51208193662218
70814403394,43.07905227589103,-89.51213274027128
70814404011,43.079702661130284,-89.50799994629395
70814404029,43.07966538471875,-89.50831573342101
70814404037,43.07946278979247,-89.50849318773727
70814404045,43.0792430035844,-89.50859460239906
70814404053,43.07908311454207,-89.50880599836962
70814404061,43.07898664017585,-89.50907480840954
70814404079,43.07926323084215,-89.50917219367254
70814404087,43.0794507630215,-89.50928876094116
70814404095,43.079638375740224,-89.50940458241102
70814404102,43.079840296180265,-89.50952717026472
70814405035,43.07937486022481,-89.50759893006773
70814405043,43.07913295608598,-89.50769906394329
70814405051,43.07900374870162,-89.50796619337989
70814405069,43.07885071219231,-89.50817508131168
70814405077,43.07871165669496,-89.50840900318615
70814405085,43.07858397150768,-89.50867613905712
70814405093,43.078391413926646,-89.50837988690209
70814405100,43.07819735403504,-89.5082446519865
70814405118,43.07800521762473,-89.50809808523066
70814405126,43.077812327948706,-89.5079729122246
70814405134,43.07760300643999,-89.50787602763857
70814405142,43.07770943401059,-89.50741143205086
70814405150,43.077916673574464,-89.50751265948784
70814405168,43.07809935292042,-89.50764734098135
70814405176,43.078275540605745,-89.50787338518349
70814405184,43.07853212615668,-89.5079619199737
70814405192,43.078723904301185,-89.50771971194939
70814406017,43.078733002143224,-89.5072851710796
70814406025,43.0785548443469,-89.50704954609921
70814406033,43.07830973891902,-89.50701762449471
70814406041,43.07810831635908,-89.50690752337731
70814406059,43.077923982516964,-89.5067657168588
70814407015,43.07714041586212,-89.50776639971295
70814407023,43.07721385618351,-89.50748133313587
70814407031,43.077277900598716,-89.507210559895
70814407049,43.07734264930507,-89.5069276557501
70814407057,43.077448033470134,-89.50664606490494
70814407065,43.077196604373185,-89.50646918267654
70814407073,43.07701681772498,-89.50626892176444
70814407081,43.07686089274356,-89.50607065336193
70814407099,43.07668239704393,-89.5059187458867
70814407106,43.076495195570146,-89.50568285260825
70814407114,43.07645933527247,-89.50534332245623
70814407122,43.076645027081156,-89.50504057865999
70814410018,43.0769685477553,-89.50381696851045
70814410026,43.07690694359821,-89.50344341961642
70814410034,43.07700287496669,-89.50310288252744
70814410042,43.077296714153015,-89.50305011827089
70814410050,43.07754320327814,-89.5031463609697
70814410068,43.077736276148855,-89.50324905533517
70814410092,43.078261480476634,-89.50329133249906
70814410109,43.0782492492765,-89.50358812317903
70814410117,43.07794966733039,-89.50349259721371
70814411024,43.07742345513253,-89.50397219035808
70814411032,43.07768361776896,-89.50400774086118
70814411040,43.077925866376745,-89.5040979609849
70814411058,43.078173004935245,-89.50415265028545
70814411066,43.07841613309439,-89.50413032773106
70814411074,43.078513163986884,-89.50458610224985
70814411082,43.07828390611061,-89.50455586259675
70814411090,43.078063244286994,-89.50453974684368
70814411107,43.077813744552365,-89.50449484430929
70814411115,43.07753141987013,-89.50435797600271
70814411123,43.077269624521854,-89.50447745600788
70814412014,43.07885205350303,-89.50390945644749
70814412022,43.07880018391767,-89.50365367175523
70814412030,43.078803306841415,-89.5033915244108
70814412105,43.079905266706135,-89.50329211333245
70814412113,43.079760378213116,-89.5035206272108
70814412121,43.07954893040424,-89.50335165685625
70814412139,43.07927028573781,-89.50340351531595
70814412147,43.07914689613421,-89.50366327417696
70814413020,43.080046098382866,-89.50409399960648
70814413038,43.08021639914121,-89.50384216782578
70814413046,43.08034182673185,-89.50356891511318
70814413054,43.080385276245984,-89.50326475679277
70814414028,43.07924666624725,-89.5041720619751
70814414036,43.07947285542895,-89.50426577361273
70814414044,43.07970864752457,-89.50416634850784
70814414060,43.07895769576773,-89.50430646632034
70814414078,43.07892204014056,-89.50470583242209
70814414086,43.0791541992984,-89.5046984712277
70814414094,43.07936520829182,-89.50470637836517
70814414101,43.079584703802176,-89.50459134292605
70814414119,43.07982826532197,-89.50464563850419
70814414127,43.07997389008434,-89.50503104523338
70814415018,43.07974339955839,-89.50548790430912
70814415026,43.079483843307365,-89.50543729357894
70814415034,43.07926054043188,-89.50537978628284
70814415042,43.07904313411075,-89.50539272167204
70814415050,43.078810459839524,-89.50535868894674
70814415068,43.078553605005816,-89.50580278896906
70814415076,43.07871966096555,-89.50600807906281
70814415084,43.078903903531,-89.5061635857787
70814415092,43.079089713730774,-89.50627932290254
70814415109,43.07929134052521,-89.5061482897509
70814415117,43.079493819380396,-89.5060189400037
70814415125,43.07972024541649,-89.50616362154072
70814416016,43.078222041726185,-89.50628663114101
70814416024,43.078404070033514,-89.50648112015068
70814416032,43.07861498709892,-89.50664997047994
70814416040,43.07883282132853,-89.50679804758171
70814416058,43.07904350909977,-89.50691801501507
70814416066,43.07925190281861,-89.50697985043327
70814416074,43.07947293609528,-89.50699358132448
70814416082,43.07969809264544,-89.50691233870991
70814416090,43.079823140955604,-89.50662584818558
70814417014,43.07696761460148,-89.50506408319683
70814417022,43.07712979574965,-89.50538927758993
70814417030,43.07725673268485,-89.50564502784088
70814417048,43.07741224350853,-89.50585628038012
70814417056,43.07758413114425,-89.50602503081787
70814417064,43.077753923223746,-89.50620031995821
70814417072,43.07785985682341,-89.50582601821372
70814417080,43.07802337675077,-89.50562493507692
70814417098,43.07819865827117,-89.50544743719723
70814417105,43.078383039080734,-89.50516979879541
70814417113,43.07809280500869,-89.5051267192992
70814417121,43.0778419375708,-89.50521762495669
70814417139,43.077611530007935,-89.5053607968354
70814417147,43.07738527363238,-89.5052306496179
70814417155,43.077173545590185,-89.50488955142654
70814422013,43.07992212920122,-89.50913661587403
70814422021,43.08001867705562,-89.50884324746586
70814422039,43.080118848306014,-89.50854870335812
70814422047,43.080233757188395,-89.50828079518185
70814422055,43.08043445152804,-89.50796374802245
70814422063,43.08014748301777,-89.50790772182259
70814422071,43.079958306433966,-89.5076809634961
70814422089,43.07996131252878,-89.50729218472469
70814422097,43.080163722044446,-89.50703756052391
70814422104,43.08039300007868,-89.50704979562447
70814422112,43.08058656427554,-89.50728205452275
70814422120,43.08076716262671,-89.50747922578934
70814423011,43.08095058436244,-89.50705184653465
70814423029,43.081038722978775,-89.50677766063579
70814423037,43.08110570166557,-89.50645986623181
70814423045,43.080759599142006,-89.50661082766037
70814423053,43.08048529906708,-89.50647457611012
70814423079,43.08045162637527,-89.50590638197137
70814423087,43.080639850396615,-89.50568702247669
70814423095,43.080893026260604,-89.50571571923344
70814423102,43.08114434988588,-89.50588758199474
70814423110,43.08112102977951,-89.50546486376905
70814423128,43.08108007075997,-89.5050448990118
70814423136,43.08087302601985,-89.50524680203384
70814423144,43.080617550423526,-89.50530716274969
70814423152,43.080423401896056,-89.50507683660919
70814423178,43.08041523296614,-89.50458666705877
70814423186,43.08059812775714,-89.50435216510401
70814423194,43.08082494822009,-89.50433623282814
70814423201,43.081036963996155,-89.50438434964586
70814423219,43.080949784909045,-89.50394141425524
70814423227,43.08094237856879,-89.50360857704094
70814423235,43.08093763729322,-89.50327198887815
70814423243,43.08093140183244,-89.50293469413782
70814424019,43.08158255244361,-89.50675082089609
70814424027,43.081644601729955,-89.50638083638546
70814424035,43.08165579078597,-89.50588242168519
70814424043,43.08162254070306,-89.50551862933355
70814424069,43.08158738228712,-89.50518082987345
70814424077,43.081554227480936,-89.50484862842023
70814424085,43.081515954582386,-89.50438780507912
70814424093,43.08149737159028,-89.50406906780088
70814424100,43.0814831344023,-89.50374985127199
70814424118,43.08147215028617,-89.50342725587782
70814424126,43.08143437490859,-89.5031085548138
70814424184,43.082366146571296,-89.50458560076264
70814424192,43.08238449933175,-89.50493811750056
70814424209,43.08244518651246,-89.50527035227779
70814424217,43.08254260923745,-89.50557379910204
70814424225,43.08267292983175,-89.50586230393175
70814424233,43.08282630372131,-89.50611402272814
70814424241,43.082987962329426,-89.50637177770453
70814424259,43.08267137128002,-89.50653143537106
70814424267,43.08242481651075,-89.50685808632662
70814424275,43.082483115242226,-89.50731977477841
70814424283,43.08288319972424,-89.50756572011576
70814424291,43.08306166132406,-89.50720278188597
70814424308,43.08324987259208,-89.50678006725954
70814425017,43.079752744381636,-89.51141102391081
70814425025,43.079902164476174,-89.51176273950213
70814425033,43.0800837204908,-89.51200357539167
70814425041,43.08035992360136,-89.51206202159662
70814425059,43.080599350074436,-89.51167408042656
70814425067,43.0805723441663,-89.51130157720915
70814425075,43.08032339526186,-89.51113210524436
70814425083,43.08009066548328,-89.51099388818693
70814425091,43.07986764560452,-89.51085407275599
70814425108,43.07999803541493,-89.51046571859905
70814425116,43.08022544796147,-89.51060400896179
70814425124,43.08046290074429,-89.51074298097755
70814425132,43.08070189949584,-89.51087123906336
70814426015,43.08104993334009,-89.51098831583917
70814426023,43.08129292065395,-89.51103904699751
70814426031,43.08153775326596,-89.5110808696833
70814426049,43.08178360882857,-89.51110586058846
70814426057,43.08203250105319,-89.51115502216079
70814426065,43.08188876425797,-89.51148212460791
70814426073,43.08166419651478,-89.51155140396799
70814426081,43.08143427622554,-89.51148710723581
70814426099,43.08112134545927,-89.51145858706327
70814426106,43.081011413846376,-89.51197571813115
70814426114,43.081110368728034,-89.51230927402538
70814426122,43.08134596301024,-89.51246254598267
70814426148,43.081664091866045,-89.51222623760343
70814426156,43.081887453324725,-89.51216151530437
70814426164,43.082100001156604,-89.51200858836252
70814426172,43.08228532670767,-89.5117778798151
70814426180,43.082401576573524,-89.51150656032713
70814426198,43.08244426650725,-89.5111681888356
70815305010,43.07519685578784,-89.54006565610598
70815305028,43.07548958256081,-89.5400811873231
70815305036,43.07576501297308,-89.54009550187301
70815305044,43.07602352366767,-89.54011735449133
70815305052,43.07625342281935,-89.5399517011063
70815305060,43.07650043261373,-89.5397879056996
70815305078,43.076762600577844,-89.53962247126692
70815305086,43.076716213131974,-89.53917524208744
70815305094,43.076817069700816,-89.53872917775021
70815306018,43.07697718627883,-89.54033066418091
70815306026,43.07669248823851,-89.54051597041325
70815306034,43.07642188858372,-89.5407013751379
70815306042,43.076129357563715,-89.54089567250637
70815306050,43.075801764695434,-89.5410078513805
70815306068,43.07551695948255,-89.54099913857691
70815306076,43.07521577283515,-89.54100541974489
70815306167,43.07714400220839,-89.54277311260502
70815306175,43.077341210122825,-89.54241494426964
70815306183,43.07757227784817,-89.54202913687695
70815306191,43.07742369624651,-89.54152265834425
70815306208,43.077162928451,-89.54182003052175
70815306216,43.07692018125246,-89.54210278992674
70815306224,43.07663836127448,-89.54242513908207
70815306240,43.07613035181043,-89.54186146483923
70815306258,43.07626902256968,-89.54141101197371
70815306266,43.07662038363374,-89.54124965709944
70815306274,43.07689861514465,-89.54104504634445
70815306282,43.07717155393572,-89.54082133581123
70815306290,43.07518195829374,-89.54176409550726
70815306307,43.075510613554144,-89.54177129103506
70815306315,43.075756490736005,-89.54210750070023
70815306323,43.07592244215132,-89.54244273142518
70815306331,43.07610129519182,-89.54269749712498
70815306349,43.07636409529466,-89.54286758895451
70815306357,43.07666716031192,-89.5430653388321
70815306365,43.077029672917824,-89.54325989603676
70815307016,43.0783833908801,-89.54164491908402
70815307024,43.07831467421095,-89.54128955673004
70815307032,43.07824166320747,-89.54097242986435
70815307040,43.078140054175094,-89.54066408566506
70815307058,43.07802245484636,-89.54035792206673
70815307066,43.0779045178199,-89.54004395520089
70815307074,43.07778657740332,-89.53972998679596
70815307082,43.07766919181397,-89.5394174929018
70815307090,43.0775834639645,-89.53906959569186
70815307107,43.07734541439778,-89.5388173912687
70815307115,43.077232298640226,-89.53922279028222
70815307123,43.07727135091083,-89.53959335376105
70815307131,43.07741396588037,-89.53992527488495
70815307149,43.077549990010574,-89.54027223460623
70815307157,43.07768620457372,-89.54061968279963
70815307165,43.077813658379945,-89.54094485693886
70815307173,43.07792650042966,-89.5412877417509
70815307181,43.078033386368205,-89.54169829484806
70815308014,43.07701035758893,-89.53778705690262
70815308022,43.077213714846685,-89.53798832508465
70815308030,43.07743885142735,-89.53812615512591
70815308048,43.07769396098882,-89.53821480667791
70815308056,43.07790981345749,-89.53836069215603
70815308064,43.078220348806994,-89.53811788825728
70815308072,43.07844758360407,-89.53859776338464
70815308080,43.078412783751105,-89.53896696683529
70815308098,43.07811741512359,-89.53909500015543
70815308105,43.078285750573684,-89.5395537880428
70815308113,43.07857866442113,-89.53932561185339
70815308121,43.07884671945306,-89.53961904346072
70815308139,43.078873202602594,-89.54003997748596
70815308147,43.0785418219725,-89.54023692614405
70815308197,43.081765643515865,-89.53938076957262
70815308204,43.081766433796645,-89.53988497890198
70815308212,43.08189176873631,-89.54039155018572
70815308220,43.0816211044261,-89.540406825247
70815308238,43.08137815490754,-89.54041077197428
70815308246,43.08113055381234,-89.54041276009256
70815308254,43.080874817277,-89.54042495562041
70815308262,43.080612699539756,-89.54048540745322
70815308270,43.08058197796082,-89.54001805269354
70815308288,43.080888940404776,-89.53993664522812
70815308303,43.08131005764801,-89.53948273549344
70815308311,43.081228071823475,-89.53909566075684
70815308329,43.08087250600768,-89.53906543474554
70815308337,43.08059278702813,-89.53921942129264
70815308345,43.0803102830781,-89.53935951671568
70815308353,43.08012204235382,-89.5396474240563
70815308361,43.08000027074743,-89.53998573733799
70815308379,43.080063162966674,-89.54036730085552
70815308387,43.08016156673958,-89.54073061195446
70816301033,43.08004691348628,-89.55223476110163
70816301041,43.08004545681831,-89.55262461462925
70816301059,43.080043266520065,-89.55301890027702
70816301067,43.080042083851374,-89.5534134519124
70816301075,43.0800414569167,-89.55380811768858
70816301083,43.08002766359169,-89.5541938406403
70816301091,43.080111538507474,-89.55456627901242
70816301108,43.08042377769669,-89.55450060699843
70816301116,43.080380352613666,-89.5523281193774
70816301124,43.08040096637507,-89.5527397510058
70816301158,43.080396593172296,-89.55377879047258
70816301166,43.080395563204355,-89.5541207012319
70816302015,43.08097004318925,-89.55452269426488
70816302023,43.081153613465396,-89.55493679661268
70816302031,43.081369609394905,-89.55463299320836
70816302049,43.0816045916896,-89.55457698742849
70816302057,43.081866258570145,-89.55455722628966
70816302106,43.08087232239875,-89.55400541799105
70816303013,43.08062374537741,-89.55512127522381
70816303021,43.080370956779596,-89.55523928063292
70816303039,43.08011074270602,-89.55528111238601
70816303047,43.079836776926825,-89.55517012263434
70816303055,43.07959025250153,-89.55555636178222
70816303063,43.079885107633146,-89.55573701850588
70816303071,43.08019313100935,-89.55577938661764
70816303089,43.08049566714196,-89.55569322247351
70816303097,43.08079194741623,-89.55546478866844
70816304011,43.079171943131726,-89.55135173839489
70816304029,43.079156484179705,-89.55179438638706
70816304037,43.079156151673175,-89.55219615059873
70816304045,43.07915581944168,-89.55259791483302
70816304053,43.07915548548485,-89.5529996793392
70816304061,43.079155152437,-89.55340144291458
70816304079,43.07915481993012,-89.55380320713934
70816304087,43.07915448573452,-89.5542049711046
70816304095,43.079152005273826,-89.55461317926765
70816304102,43.07925065651044,-89.55504817221407
70816304110,43.079537165192136,-89.55470440070093
70816304128,43.0795025977421,-89.55432339515488
70816304136,43.079516420779065,-89.55394093169402
70816304144,43.07951697977696,-89.55355043237272
70816304152,43.07951753828126,-89.55315993264543
70816304160,43.07951809633977,-89.55276943308796
70816304178,43.07951865488886,-89.55237893401939
70816304186,43.07951921357164,-89.55198843479252
70816304194,43.079519773277546,-89.5515979358324
70816304201,43.07952102694532,-89.55119469840362
70816305019,43.078641778274964,-89.55203120835372
70816305027,43.07864123944791,-89.55244038733872
70816305035,43.07864090394893,-89.55284966040855
70816305043,43.078640567865776,-89.55325893492626
70816305051,43.078640231831635,-89.55366820872419
70816305069,43.07863989613856,-89.55407748329144
70816305077,43.07863550763164,-89.55450320138931
70816305085,43.07829027845678,-89.55459383703163
70816305093,43.07828990227158,-89.55429423588707
70816305100,43.078325332233504,-89.55398557629597
70816305118,43.078319775860884,-89.55356420404286
70816305126,43.078058989568326,-89.55344057497204
70816305134,43.07779671770029,-89.55358166011534
70816305142,43.07767848071715,-89.55393925240445
70816305150,43.07778945475561,-89.55427025126106
70816305168,43.07777668610389,-89.55459290980309
70816305176,43.077490387034,-89.55449503803047
70816305184,43.07739445120213,-89.55420401688964
70816305192,43.077296542930476,-89.55395629137324
70816305209,43.07719863539374,-89.55370856466088
70816305217,43.07710072610814,-89.55346083804655
70816305225,43.077002818486775,-89.55321311251862
70816305233,43.07690490827692,-89.5529653877163
70816305241,43.076779304416455,-89.5526975255314
70816305259,43.077121996424,-89.55273175814678
70816305267,43.07733227959844,-89.55276361795973
70816305275,43.0775244290244,-89.55276228502655
70816305283,43.07771580204033,-89.55274380002756
70816306017,43.07868731794724,-89.55586494157716
70816306025,43.078762562749795,-89.55551527217014
70816306033,43.078690857003984,-89.55514261253809
70816306041,43.07828985479485,-89.55512079752087
70816306059,43.07828881693349,-89.55542053399765
70816306067,43.07829854659254,-89.55576309412723
70816306075,43.078278214506405,-89.556163064941
70816306083,43.078170221627865,-89.55649659381287
70816306091,43.0778572061931,-89.55656517659651
70816306108,43.07757212086564,-89.55656761144775
70816306116,43.07732151569561,-89.5565622871331
70816306124,43.07707444450474,-89.55656351850304
70816306132,43.076829257347754,-89.55656534498856
70816306140,43.07862262252673,-89.55669458955899
70816306231,43.07716386795929,-89.55813666421669
70816306249,43.07686574038992,-89.55813765415222
70816306257,43.07701191815052,-89.55769815988386
70816306265,43.077009924432055,-89.55734518412783
70816306273,43.07700778467614,-89.55698826611898
70816306281,43.0782442134793,-89.55745405502485
70816307015,43.079539772229204,-89.5563257393186
70816307023,43.079205305570405,-89.55610041108594
70816307031,43.07951393557906,-89.55673106200474
70816307049,43.07915388858942,-89.5565475538788
70816307057,43.079147602231714,-89.55696100080452
70816307065,43.07907227050003,-89.55734615803446
70816307073,43.078951363759614,-89.55772747553999
70816307081,43.07876520303735,-89.55808533309717
70816307106,43.07885239953126,-89.55878427316051
70816307114,43.079038153621816,-89.55846405063009
70816307122,43.07920721170438,-89.55816381252887
70816307130,43.079345470320895,-89.5578436412655
70816307148,43.07944672205349,-89.55748783415699
70816307156,43.07951184168295,-89.55711157357649
70816307164,43.078539166215904,-89.55842621178171
70816308013,43.080380805992974,-89.55652417629797
70816308021,43.08003689408222,-89.5565320782526
70816308039,43.0800438050485,-89.55700944549005
70816308047,43.08002114615749,-89.5574183440897
70816308055,43.079955327075865,-89.55781406038153
70816308063,43.07983744516479,-89.55820826581137
70816308071,43.08014500295821,-89.55853454301042
70816308089,43.08029789909079,-89.55815357218195
70816308097,43.08037100971672,-89.5577593491915
70816308104,43.0803983192597,-89.55737333260093
70816308112,43.08040054866061,-89.55698915368119
70816309011,43.08116920130892,-89.55593674720915
70816309029,43.080861384629955,-89.55620320014063
70816309037,43.080930175770405,-89.55659051126214
70816309045,43.08092139426567,-89.55702792827543
70816309053,43.08092119482096,-89.55747523168303
70816309061,43.08091654614979,-89.557897630896
70816309079,43.080875148869545,-89.55829222663235
70816309087,43.080772572124474,-89.55865930824305
70816309095,43.080599220870816,-89.55900300989092
70816309102,43.08087493274984,-89.5593229405806
70816309110,43.0811204474582,-89.55905662765345
70816309128,43.08123919224746,-89.55871391630843
70816309136,43.081280965724716,-89.55830013650223
70816309144,43.08128126267364,-89.55791884075563
70816309152,43.08127723893099,-89.55756290456051
70816309160,43.08127979436893,-89.55717993586033
70816309178,43.0812795465344,-89.55676876516743
70816309186,43.081295671166146,-89.55634587895823
70816310026,43.081548290571654,-89.55548084394181
70816310034,43.08180530715906,-89.55590020345427
